age,number_of_dependants,income_level,income_lakhs,insurance_plan,normalized_risk_score,lifestyle_risk_score,gender_Male,region_Northwest,region_Southeast,region_Southwest,marital_status_Unmarried,bmi_category_Obesity,bmi_category_Overweight,bmi_category_Underweight,smoking_status_Occasional,smoking_status_Regular,employment_status_Salaried,employment_status_Self-Employed,annual_premium_amount
0.4074074074074074,0.0,0.3333333333333333,0.02502606882168926,0.5,0.42857142857142855,0.125,0,0,1,0,1,0,0,0,0,0,1,0,16519
0.07407407407407407,0.0021929824561403508,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0,0,1,0,3831
0.25925925925925924,0.0,1.0,0.05318039624608968,1.0,0.8571428571428571,0.25,0,1,0,0,1,0,1,0,0,0,1,0,27627
0.3333333333333333,0.006578947368421052,0.0,0.0,0.0,0.42857142857142855,1.0,0,0,0,1,0,1,0,0,1,0,1,0,19768
0.7037037037037037,0.006578947368421052,0.6666666666666667,0.02502606882168926,1.0,0.42857142857142855,1.0,0,0,0,1,0,1,0,0,0,0,0,0,35110
0.18518518518518517,0.006578947368421052,0.0,0.0010427528675703858,0.0,0.42857142857142855,0.25,1,0,0,1,0,0,0,0,0,1,1,0,14543
0.48148148148148145,0.006578947368421052,0.3333333333333333,0.010427528675703858,0.5,0.0,0.625,0,0,1,0,0,0,0,0,0,1,1,0,21089
0.6666666666666667,0.006578947368421052,0.0,0.0031282586027111575,0.5,0.0,0.25,0,0,0,1,0,0,0,0,0,0,1,0,17331
0.6111111111111112,0.008771929824561403,1.0,0.09071949947862357,1.0,0.42857142857142855,0.0,1,0,1,0,0,0,0,1,0,0,0,1,28152
0.8703703703703705,0.0043859649122807015,0.6666666666666667,0.03128258602711158,1.0,0.42857142857142855,0.625,0,1,0,0,0,0,0,0,0,0,0,1,35397
0.0,0.0021929824561403508,0.3333333333333333,0.011470281543274244,0.0,0.0,0.25,1,0,0,0,1,0,1,0,0,1,0,1,9965
0.14814814814814814,0.0043859649122807015,0.0,0.0,0.0,0.42857142857142855,0.625,0,0,0,1,0,0,0,0,0,1,1,0,14902
0.018518518518518545,0.0,0.0,0.0010427528675703858,0.0,0.0,0.25,0,0,1,0,1,0,0,0,0,0,1,0,5309
0.44444444444444436,0.010964912280701754,1.0,0.04275286757038582,1.0,0.0,0.5,0,0,1,0,0,0,0,0,1,0,1,0,24624
0.055555555555555525,0.0,0.3333333333333333,0.023983315954118876,0.0,0.0,0.125,0,0,1,0,1,0,0,0,0,0,1,0,5738
0.6851851851851851,0.0021929824561403508,0.0,0.0020855057351407717,0.5,0.35714285714285715,1.0,0,0,1,0,1,1,0,0,0,0,0,0,27547
0.24074074074074076,0.0,0.3333333333333333,0.009384775808133473,0.0,0.35714285714285715,0.5,0,0,0,0,1,0,0,1,0,1,0,1,14900
0.5185185185185186,0.0043859649122807015,0.0,0.0010427528675703858,0.0,0.35714285714285715,0.625,0,0,0,0,0,0,1,0,0,0,0,1,15838
0.6851851851851851,0.006578947368421052,0.0,0.006256517205422314,1.0,0.42857142857142855,0.5,0,0,1,0,0,0,1,0,0,0,1,0,31565
0.2962962962962962,0.0043859649122807015,0.0,0.00521376433785193,0.0,0.42857142857142855,1.0,1,0,0,0,0,0,0,0,0,0,0,0,14298
0.7777777777777779,0.006578947368421052,0.0,0.004171011470281543,0.0,0.35714285714285715,0.625,0,0,1,0,0,0,0,0,0,0,1,0,13650
0.20370370370370366,0.006578947368421052,0.0,0.0072992700729927005,0.0,0.42857142857142855,0.25,0,1,0,0,0,0,1,0,0,0,1,0,12698
0.574074074074074,0.006578947368421052,0.3333333333333333,0.014598540145985403,1.0,0.8571428571428571,0.25,0,0,0,1,0,1,0,0,0,0,0,1,34842
0.22222222222222227,0.0,0.6666666666666667,0.02606882168925965,0.5,0.0,0.625,0,0,0,0,1,0,0,0,1,0,0,1,18139
0.4259259259259259,0.0,0.0,0.00521376433785193,0.5,1.0,0.0,0,0,0,1,1,0,0,0,0,1,1,0,23358
0.7962962962962963,0.0043859649122807015,0.3333333333333333,0.016684045881126174,1.0,0.42857142857142855,0.125,1,0,1,0,0,0,1,0,0,0,0,1,35348
0.6111111111111112,0.0043859649122807015,0.6666666666666667,0.02606882168925965,1.0,0.8571428571428571,0.25,0,0,1,0,0,0,0,1,0,0,1,0,31495
0.037037037037037035,0.0,0.6666666666666667,0.03753910323253389,0.5,0.7857142857142857,0.125,0,0,1,0,1,0,0,0,0,1,0,0,16308
0.537037037037037,0.008771929824561403,0.3333333333333333,0.009384775808133473,1.0,0.42857142857142855,0.125,1,0,0,1,0,0,1,0,0,1,1,0,31863
0.3888888888888889,0.008771929824561403,0.6666666666666667,0.03858185610010428,0.5,0.0,0.25,1,0,1,0,0,0,1,0,0,1,1,0,20995
0.1111111111111111,0.0043859649122807015,0.3333333333333333,0.016684045881126174,0.0,0.0,0.625,0,0,1,0,1,0,0,0,0,0,0,0,8185
0.3703703703703704,0.0,0.0,0.0,0.5,0.35714285714285715,1.0,0,0,0,0,1,0,0,0,0,1,1,0,24628
0.25925925925925924,0.0043859649122807015,0.3333333333333333,0.02502606882168926,0.5,0.7857142857142857,0.125,1,0,0,1,0,0,1,0,0,0,0,1,20569
0.7777777777777779,0.008771929824561403,0.6666666666666667,0.02502606882168926,1.0,0.42857142857142855,0.125,0,0,0,1,0,0,0,1,0,1,0,1,31120
0.46296296296296297,0.008771929824561403,0.0,0.0072992700729927005,0.0,0.42857142857142855,0.25,1,0,1,0,0,0,0,0,0,0,1,0,11585
0.16666666666666669,0.0,0.3333333333333333,0.019812304483837334,0.5,0.42857142857142855,0.125,1,0,1,0,1,0,0,0,0,1,1,0,20336
0.09259259259259262,0.0021929824561403508,0.3333333333333333,0.016684045881126174,0.0,0.7857142857142857,0.5,1,0,0,1,1,0,0,0,0,1,1,0,14739
0.3148148148148148,0.0,0.6666666666666667,0.03545359749739312,1.0,0.35714285714285715,0.25,1,0,1,0,1,1,0,0,0,1,1,0,31318
0.48148148148148145,0.0043859649122807015,0.6666666666666667,0.03858185610010428,0.5,0.0,0.25,1,0,1,0,0,0,0,0,0,0,0,1,15780
0.07407407407407407,0.0,0.0,0.0020855057351407717,0.0,0.0,1.0,1,0,1,0,1,0,1,0,0,0,0,0,11633
0.7407407407407407,0.0021929824561403508,0.6666666666666667,0.027111574556830033,1.0,0.35714285714285715,0.5,1,0,0,0,1,0,1,0,0,1,0,1,34204
0.2962962962962962,0.006578947368421052,0.0,0.0072992700729927005,0.5,0.0,0.625,0,0,1,0,0,0,0,0,0,1,1,0,20304
0.25925925925925924,0.006578947368421052,0.3333333333333333,0.010427528675703858,1.0,0.35714285714285715,0.625,0,0,1,0,0,0,1,0,0,1,1,0,31569
0.7407407407407407,0.0043859649122807015,0.6666666666666667,0.028154327424400417,1.0,0.42857142857142855,0.625,0,0,0,1,0,0,0,0,0,0,0,1,30466
0.3333333333333333,0.006578947368421052,0.3333333333333333,0.010427528675703858,0.5,0.42857142857142855,0.5,0,1,0,0,0,0,0,0,1,0,1,0,19720
0.14814814814814814,0.0043859649122807015,0.0,0.0031282586027111575,0.0,0.0,0.25,1,0,1,0,1,0,1,0,0,1,0,0,13691
0.07407407407407407,0.0,0.0,0.006256517205422314,0.0,0.0,0.125,1,0,1,0,1,0,0,0,0,0,1,0,4315
0.7407407407407407,0.0043859649122807015,0.3333333333333333,0.02294056308654849,1.0,0.42857142857142855,0.5,1,0,0,1,0,1,0,0,0,1,1,0,36781
0.3333333333333333,0.0043859649122807015,0.6666666666666667,0.03232533889468196,0.5,0.42857142857142855,0.125,1,1,0,0,0,0,0,0,0,1,0,0,19411
0.7407407407407407,0.0,0.6666666666666667,0.02502606882168926,1.0,0.35714285714285715,0.25,0,0,1,0,1,1,0,0,0,0,0,1,32208
0.07407407407407407,0.006578947368421052,0.0,0.006256517205422314,1.0,0.5714285714285714,0.125,0,0,1,0,0,0,0,0,0,0,1,0,17758
0.6481481481481481,0.0,0.0,0.0031282586027111575,0.5,0.42857142857142855,0.625,0,0,0,0,1,0,0,0,0,0,1,0,23044
0.1111111111111111,0.0,0.3333333333333333,0.02294056308654849,0.5,0.0,0.5,1,0,1,0,1,0,0,0,0,0,0,0,10956
0.537037037037037,0.010964912280701754,0.6666666666666667,0.03858185610010428,1.0,0.35714285714285715,0.25,0,0,0,1,0,0,1,0,0,0,0,0,29672
0.5555555555555556,0.0043859649122807015,0.3333333333333333,0.021897810218978103,1.0,0.42857142857142855,1.0,0,0,0,1,0,0,1,0,0,0,0,0,33952
0.6111111111111112,0.0043859649122807015,0.3333333333333333,0.013555787278415015,1.0,1.0,0.625,0,0,1,0,0,1,0,0,1,0,0,0,39864
0.14814814814814814,0.006578947368421052,0.3333333333333333,0.009384775808133473,1.0,0.42857142857142855,0.625,0,1,0,0,0,0,1,0,0,0,0,0,28454
0.7037037037037037,0.0043859649122807015,0.3333333333333333,0.010427528675703858,1.0,0.42857142857142855,0.0,1,1,0,0,0,0,1,0,0,1,1,0,31941
0.7592592592592593,0.0043859649122807015,1.0,0.054223149113660066,1.0,0.0,0.25,1,0,0,0,0,1,0,0,1,0,0,1,31554
0.07407407407407407,0.0,0.3333333333333333,0.011470281543274244,0.0,0.0,0.125,0,0,0,1,1,1,0,0,0,0,1,0,9941
0.4074074074074074,0.0043859649122807015,0.0,0.00521376433785193,0.0,0.0,0.25,1,1,0,0,0,0,1,0,0,0,0,1,11702
0.055555555555555525,0.0,0.6666666666666667,0.030239833159541193,0.0,0.0,0.625,1,0,0,1,1,0,0,0,0,1,0,0,9982
0.7037037037037037,0.008771929824561403,0.6666666666666667,0.03441084462982273,1.0,0.42857142857142855,0.625,0,0,0,1,0,0,0,0,1,0,0,1,32076
0.018518518518518545,0.0021929824561403508,1.0,0.06047966631908238,0.5,0.0,0.5,1,0,1,0,1,0,0,1,0,0,0,0,11493
0.0,0.0,0.0,0.0010427528675703858,0.0,0.0,0.625,1,1,0,0,1,0,0,0,0,1,0,1,9910
0.6666666666666667,0.006578947368421052,0.0,0.006256517205422314,0.0,0.42857142857142855,0.625,0,0,0,1,0,0,1,0,0,0,1,0,16411
0.055555555555555525,0.0,1.0,0.08654848800834203,0.5,0.0,0.0,1,0,1,0,1,0,0,1,0,0,1,0,7937
0.5925925925925926,0.0043859649122807015,1.0,0.04692387904066737,1.0,0.42857142857142855,0.25,0,1,0,0,1,0,1,0,1,0,0,1,30504
0.018518518518518545,0.0021929824561403508,0.0,0.004171011470281543,0.5,0.0,0.5,1,0,0,1,1,0,0,0,1,0,0,0,12051
0.6851851851851851,0.0021929824561403508,0.0,0.008342022940563087,0.0,0.0,1.0,1,0,0,1,1,0,1,0,0,1,0,0,19479
0.6296296296296295,0.008771929824561403,0.3333333333333333,0.009384775808133473,1.0,0.42857142857142855,0.125,1,0,1,0,0,0,0,0,0,1,0,1,31680
0.4074074074074074,0.0043859649122807015,0.3333333333333333,0.011470281543274244,0.5,0.35714285714285715,0.125,1,1,0,0,0,0,0,1,0,0,1,0,16788
0.3518518518518518,0.008771929824561403,0.3333333333333333,0.018769551616266946,0.5,0.35714285714285715,0.25,1,0,0,1,0,0,1,0,0,0,0,0,19518
0.1296296296296296,0.0021929824561403508,0.0,0.008342022940563087,0.0,0.0,0.625,0,0,0,0,1,0,0,0,0,0,0,1,8213
0.1296296296296296,0.0043859649122807015,0.6666666666666667,0.028154327424400417,0.0,0.0,0.125,0,0,0,0,0,0,0,1,0,0,0,0,6246
0.46296296296296297,0.010964912280701754,0.6666666666666667,0.027111574556830033,0.5,0.0,0.625,0,0,1,0,0,0,0,0,0,0,0,0,17811
0.4259259259259259,0.0043859649122807015,1.0,0.08550573514077164,1.0,0.42857142857142855,0.125,1,0,0,0,0,0,1,0,0,1,0,1,29132
0.16666666666666669,0.008771929824561403,0.6666666666666667,0.02606882168925965,0.5,0.42857142857142855,0.25,1,1,0,0,0,0,0,0,0,0,0,0,17139
0.46296296296296297,0.010964912280701754,0.3333333333333333,0.010427528675703858,0.5,0.0,0.625,1,0,1,0,0,0,1,0,1,0,1,0,19296
0.7407407407407407,0.010964912280701754,0.3333333333333333,0.02294056308654849,1.0,0.42857142857142855,0.625,0,0,0,1,0,1,0,0,0,0,0,1,34124
0.037037037037037035,0.006578947368421052,0.0,0.004171011470281543,0.5,0.0,0.125,1,0,1,0,0,0,1,0,0,0,1,0,11589
0.3703703703703704,0.008771929824561403,0.0,0.0072992700729927005,0.5,0.5714285714285714,0.25,0,0,0,1,0,0,0,1,0,1,0,0,24978
0.25925925925925924,0.006578947368421052,0.3333333333333333,0.013555787278415015,0.5,0.42857142857142855,0.0,1,0,0,1,0,1,0,0,1,0,1,0,21225
0.537037037037037,0.008771929824561403,1.0,0.8852971845672576,1.0,1.0,0.5,1,0,0,1,0,0,0,0,0,1,0,1,36632
0.3703703703703704,0.006578947368421052,0.0,0.0020855057351407717,0.0,0.42857142857142855,0.625,0,1,0,0,0,0,0,0,0,1,0,0,15092
0.2962962962962962,0.006578947368421052,0.3333333333333333,0.011470281543274244,0.5,0.42857142857142855,0.125,1,0,1,0,0,0,0,1,0,1,1,0,19408
0.6481481481481481,0.006578947368421052,0.0,0.0020855057351407717,0.5,0.42857142857142855,1.0,0,0,1,0,0,1,0,0,0,0,0,1,27012
0.7777777777777779,0.006578947368421052,0.3333333333333333,0.013555787278415015,1.0,0.42857142857142855,0.125,1,0,0,1,0,0,0,1,1,0,0,0,29917
0.20370370370370366,0.006578947368421052,0.0,0.00521376433785193,0.0,0.42857142857142855,0.625,0,0,0,1,0,0,1,0,0,0,1,0,15234
0.14814814814814814,0.0043859649122807015,0.6666666666666667,0.03441084462982273,0.5,0.42857142857142855,1.0,1,1,0,0,1,0,0,1,0,0,0,1,22299
0.7407407407407407,0.006578947368421052,0.6666666666666667,0.027111574556830033,1.0,0.42857142857142855,0.625,0,0,0,1,0,0,0,0,0,0,0,1,29276
0.018518518518518545,0.0021929824561403508,0.6666666666666667,0.029197080291970805,0.0,0.0,0.125,1,0,0,0,1,0,1,0,0,0,0,1,7531
0.44444444444444436,0.008771929824561403,0.0,0.0072992700729927005,0.0,0.8571428571428571,0.5,1,0,0,1,0,0,1,0,0,1,0,0,18581
0.574074074074074,0.0043859649122807015,0.3333333333333333,0.01564129301355579,1.0,0.42857142857142855,0.25,0,1,0,0,0,0,1,0,0,0,0,1,30206
0.018518518518518545,0.0021929824561403508,0.0,0.0010427528675703858,0.0,0.0,0.25,0,0,1,0,1,0,0,0,0,0,0,0,6406
0.7777777777777779,0.010964912280701754,0.0,0.0031282586027111575,0.0,0.42857142857142855,0.25,0,1,0,0,0,0,0,0,0,0,1,0,13303
0.49999999999999994,0.0043859649122807015,0.3333333333333333,0.009384775808133473,0.5,0.42857142857142855,0.125,0,0,0,1,0,0,0,0,0,0,1,0,16072
0.037037037037037035,0.0,0.6666666666666667,0.03753910323253389,0.5,0.0,0.25,1,0,0,1,1,0,1,0,0,0,0,0,10608
0.055555555555555525,0.0043859649122807015,0.0,0.0031282586027111575,0.0,0.42857142857142855,0.625,0,0,0,0,1,0,0,0,0,0,0,0,9295
0.7592592592592593,0.008771929824561403,0.6666666666666667,0.03336809176225235,1.0,0.42857142857142855,0.125,1,0,1,0,0,0,1,0,0,0,0,1,30172
0.44444444444444436,0.006578947368421052,0.6666666666666667,0.04066736183524505,0.5,0.0,0.25,1,1,0,0,0,0,0,0,0,1,1,0,17563
0.7407407407407407,0.0043859649122807015,0.3333333333333333,0.011470281543274244,1.0,0.42857142857142855,0.5,1,1,0,0,0,0,1,0,0,1,1,0,35045
0.20370370370370366,0.008771929824561403,0.3333333333333333,0.02502606882168926,0.5,0.42857142857142855,0.25,0,0,1,0,0,0,1,0,1,0,1,0,20072
0.037037037037037035,0.0021929824561403508,0.0,0.004171011470281543,0.0,0.0,0.25,0,0,1,0,1,0,0,0,0,0,1,0,5464
0.5185185185185186,0.008771929824561403,0.6666666666666667,0.03232533889468196,0.5,0.7857142857142857,0.5,0,0,0,1,0,1,0,0,0,0,0,1,28386
0.6666666666666667,0.0,1.0,0.07507820646506778,0.5,0.0,0.25,1,1,0,0,1,0,1,0,0,0,0,1,20051
0.5185185185185186,0.008771929824561403,0.3333333333333333,0.021897810218978103,1.0,0.8571428571428571,0.625,1,1,0,0,0,0,1,0,0,1,0,1,37795
0.07407407407407407,0.0021929824561403508,1.0,0.045881126173096975,0.5,0.0,0.625,0,0,0,1,1,0,0,0,0,0,0,0,10695
0.6666666666666667,0.008771929824561403,1.0,0.05839416058394161,1.0,0.42857142857142855,1.0,1,0,0,0,0,1,0,0,0,1,0,1,39050
0.6666666666666667,0.006578947368421052,0.0,0.0010427528675703858,0.0,0.42857142857142855,0.125,0,0,0,0,0,1,0,0,1,0,0,1,16060
0.25925925925925924,0.0,0.6666666666666667,0.02606882168925965,0.5,0.42857142857142855,0.625,0,0,1,0,1,0,0,0,0,1,0,1,21181
0.3518518518518518,0.0,0.3333333333333333,0.023983315954118876,1.0,0.35714285714285715,0.25,1,0,0,0,1,0,1,0,0,1,1,0,28507
0.574074074074074,0.0043859649122807015,0.0,0.0031282586027111575,0.5,0.7857142857142857,0.25,1,0,1,0,0,0,1,0,0,1,1,0,26736
0.2962962962962962,0.0,0.6666666666666667,0.03649635036496351,0.5,0.42857142857142855,0.625,0,0,1,0,1,0,1,0,0,0,0,1,21303
0.6666666666666667,0.006578947368421052,0.3333333333333333,0.023983315954118876,1.0,0.42857142857142855,0.25,1,1,0,0,0,0,1,0,0,0,0,1,29284
0.1111111111111111,0.0021929824561403508,0.0,0.0010427528675703858,0.5,0.0,0.25,0,0,0,1,1,0,1,0,0,0,0,0,12089
0.27777777777777773,0.0043859649122807015,0.6666666666666667,0.02502606882168926,0.5,0.0,0.25,0,0,0,1,1,0,1,0,0,0,0,1,17500
0.1296296296296296,0.0,0.0,0.004171011470281543,0.5,0.0,0.625,0,1,0,0,1,0,0,0,0,0,0,1,10645
0.4074074074074074,0.0021929824561403508,1.0,0.07924921793534932,1.0,0.0,0.125,1,0,0,1,1,0,0,0,0,0,1,0,22083
0.537037037037037,0.008771929824561403,0.0,0.008342022940563087,0.0,0.42857142857142855,0.25,1,0,1,0,0,1,0,0,0,1,0,0,19789
0.037037037037037035,0.0021929824561403508,1.0,0.06047966631908238,1.0,0.0,0.625,0,0,1,0,1,0,0,0,0,0,0,0,14488
0.07407407407407407,0.0021929824561403508,0.0,0.0020855057351407717,0.0,0.0,0.125,0,0,0,1,1,0,0,0,0,0,0,0,5944
0.7777777777777779,0.008771929824561403,0.0,0.00521376433785193,0.0,0.35714285714285715,0.625,0,0,1,0,0,0,0,1,0,0,0,1,15423
0.055555555555555525,0.0,0.3333333333333333,0.02294056308654849,0.0,0.0,0.5,0,0,1,0,1,0,0,0,0,0,0,1,7129
0.3518518518518518,0.0043859649122807015,0.0,0.0010427528675703858,0.0,0.0,0.5,0,0,0,0,0,0,0,0,1,0,1,0,10096
0.7777777777777779,0.006578947368421052,0.0,0.0010427528675703858,0.5,0.42857142857142855,0.625,0,0,0,1,0,0,0,1,0,0,1,0,21824
0.5925925925925926,0.0043859649122807015,0.3333333333333333,0.021897810218978103,0.0,0.42857142857142855,0.25,0,0,1,0,0,1,0,0,0,0,1,0,16676
0.1111111111111111,0.0,0.0,0.00521376433785193,0.0,0.0,0.5,0,0,0,0,1,0,0,0,0,0,0,1,7698
0.09259259259259262,0.0021929824561403508,0.0,0.0010427528675703858,0.0,0.42857142857142855,0.125,0,0,0,1,1,0,0,0,0,0,1,0,6922
0.18518518518518517,0.006578947368421052,0.6666666666666667,0.03649635036496351,0.5,0.8571428571428571,0.0,0,0,0,1,0,0,0,1,0,0,0,1,18533
0.6851851851851851,0.006578947368421052,1.0,0.09697601668404589,1.0,0.5714285714285714,1.0,0,1,0,0,0,1,0,0,0,0,0,1,39475
0.6851851851851851,0.008771929824561403,0.0,0.0031282586027111575,0.0,0.42857142857142855,0.25,0,0,0,0,0,1,0,0,0,0,0,0,15491
0.7407407407407407,0.006578947368421052,1.0,0.09697601668404589,1.0,0.35714285714285715,0.625,0,0,0,1,0,0,1,0,1,0,1,0,32567
0.3148148148148148,0.006578947368421052,0.6666666666666667,0.03232533889468196,0.5,0.42857142857142855,0.125,0,0,1,0,0,0,0,0,0,1,1,0,19142
0.5185185185185186,0.008771929824561403,0.6666666666666667,0.02606882168925965,1.0,0.42857142857142855,1.0,1,1,0,0,0,0,0,0,0,0,1,0,30959
0.3518518518518518,0.0,1.0,0.045881126173096975,1.0,0.0,0.125,1,0,1,0,1,0,1,0,0,1,0,0,25786
0.07407407407407407,0.0021929824561403508,0.0,0.0020855057351407717,0.0,0.0,0.125,0,0,0,0,1,0,0,0,0,0,1,0,6057
0.49999999999999994,0.0,0.0,0.008342022940563087,0.0,0.42857142857142855,0.625,1,1,0,0,1,1,0,0,0,0,1,0,17040
0.46296296296296297,0.0,0.6666666666666667,0.03649635036496351,0.5,0.42857142857142855,0.625,0,1,0,0,1,0,0,1,0,0,0,0,19909
0.27777777777777773,0.010964912280701754,0.0,0.006256517205422314,0.0,1.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,14235
0.3148148148148148,0.0043859649122807015,0.3333333333333333,0.011470281543274244,1.0,0.42857142857142855,0.25,0,0,0,0,0,0,0,1,1,0,1,0,26037
0.07407407407407407,0.006578947368421052,0.0,0.0020855057351407717,0.0,0.0,0.625,0,1,0,0,0,0,0,1,0,0,0,0,7499
0.0,0.0043859649122807015,0.6666666666666667,0.04066736183524505,0.0,0.0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,4393
0.3333333333333333,0.008771929824561403,0.6666666666666667,0.029197080291970805,1.0,0.42857142857142855,0.625,1,0,0,1,0,0,0,0,0,1,1,0,29458
0.6851851851851851,0.008771929824561403,0.0,0.00521376433785193,0.5,0.42857142857142855,0.625,1,0,1,0,0,0,0,0,0,1,1,0,25565
0.09259259259259262,0.0,0.0,0.0010427528675703858,0.0,0.0,0.125,1,0,0,1,1,0,1,0,1,0,1,0,8960
0.27777777777777773,0.0,0.3333333333333333,0.021897810218978103,0.5,0.5714285714285714,0.625,0,0,1,0,1,0,0,0,0,0,0,0,22947
0.27777777777777773,0.006578947368421052,0.3333333333333333,0.02085505735140772,0.5,0.42857142857142855,0.25,1,0,0,1,0,0,1,0,0,0,1,0,19652
0.537037037037037,0.0021929824561403508,0.3333333333333333,0.023983315954118876,1.0,0.5714285714285714,0.5,1,0,0,0,1,0,1,0,1,0,0,1,37199
0.07407407407407407,0.0043859649122807015,0.3333333333333333,0.02085505735140772,0.0,0.0,0.125,1,0,1,0,1,0,0,0,0,0,0,0,5186
0.2962962962962962,0.008771929824561403,0.3333333333333333,0.01564129301355579,0.5,0.42857142857142855,0.25,0,1,0,0,0,0,0,0,0,1,1,0,20101
0.1111111111111111,0.0021929824561403508,0.0,0.008342022940563087,0.0,0.0,0.625,0,0,0,1,1,0,0,1,0,0,1,0,8554
0.3703703703703704,0.0043859649122807015,0.0,0.006256517205422314,0.0,0.42857142857142855,0.25,1,1,0,0,0,0,0,1,0,0,1,0,10512
0.25925925925925924,0.006578947368421052,0.0,0.00521376433785193,0.0,0.0,1.0,0,0,1,0,0,0,1,0,1,0,1,0,14621
0.1111111111111111,0.0021929824561403508,0.3333333333333333,0.018769551616266946,0.5,0.0,0.625,0,0,1,0,1,0,0,0,0,0,0,0,12123
0.5185185185185186,0.006578947368421052,0.0,0.0020855057351407717,0.5,0.7857142857142857,0.125,1,0,1,0,0,0,0,0,0,1,1,0,25353
0.2962962962962962,0.0,0.3333333333333333,0.018769551616266946,0.5,0.42857142857142855,0.5,0,1,0,0,1,0,1,0,0,1,0,0,22666
0.3148148148148148,0.010964912280701754,0.3333333333333333,0.009384775808133473,0.5,1.0,0.25,0,0,0,0,0,0,0,1,0,0,1,0,22094
0.6851851851851851,0.008771929824561403,0.0,0.0,0.5,0.42857142857142855,0.125,1,0,0,1,0,0,1,0,1,0,1,0,22742
0.574074074074074,0.0,0.0,0.0072992700729927005,0.5,0.7857142857142857,0.5,0,1,0,0,1,1,0,0,0,0,1,0,27844
0.055555555555555525,0.0,1.0,0.05318039624608968,0.5,0.0,0.625,0,0,0,0,1,0,0,0,0,0,0,1,11396
0.574074074074074,0.0,0.3333333333333333,0.02294056308654849,1.0,0.42857142857142855,0.125,0,1,0,0,1,0,0,0,0,0,0,1,27221
0.3888888888888889,0.008771929824561403,0.3333333333333333,0.02502606882168926,0.5,0.35714285714285715,0.125,1,0,0,1,0,0,0,0,0,0,1,0,16828
0.07407407407407407,0.0,0.3333333333333333,0.010427528675703858,0.5,0.0,0.25,0,0,1,0,1,0,0,0,0,0,0,0,8677
0.22222222222222227,0.006578947368421052,0.6666666666666667,0.03441084462982273,0.5,0.42857142857142855,0.25,0,0,0,1,0,0,0,0,0,1,1,0,20108
0.055555555555555525,0.0043859649122807015,0.0,0.006256517205422314,0.0,1.0,0.125,0,0,0,1,1,0,0,0,0,0,0,0,11570
0.7037037037037037,0.006578947368421052,0.3333333333333333,0.019812304483837334,0.0,0.35714285714285715,0.0,1,0,0,1,0,0,0,0,0,1,0,1,14491
0.3333333333333333,0.006578947368421052,0.0,0.0020855057351407717,0.0,0.42857142857142855,0.0,0,0,0,0,0,0,0,0,0,1,1,0,13075
0.3888888888888889,0.0043859649122807015,0.3333333333333333,0.010427528675703858,0.5,0.0,0.625,1,0,0,0,0,0,1,0,0,1,1,0,22068
0.22222222222222227,0.0043859649122807015,0.3333333333333333,0.010427528675703858,1.0,0.35714285714285715,0.625,1,0,0,1,0,1,0,0,0,1,1,0,33497
0.0,0.0021929824561403508,0.0,0.0020855057351407717,0.5,0.0,0.625,1,0,1,0,1,0,0,1,0,0,0,0,10955
0.1111111111111111,0.0,0.3333333333333333,0.014598540145985403,0.0,0.0,0.25,0,0,0,0,1,0,0,1,0,0,0,1,5411
0.22222222222222227,0.0021929824561403508,0.0,0.004171011470281543,0.0,0.0,0.25,0,0,0,0,1,0,0,0,0,0,1,0,7940
0.07407407407407407,0.0,0.6666666666666667,0.03336809176225235,0.0,0.0,0.25,0,1,0,0,1,0,0,1,0,0,0,0,6159
0.3888888888888889,0.0043859649122807015,0.6666666666666667,0.027111574556830033,0.5,0.35714285714285715,0.25,0,1,0,0,0,0,0,0,0,0,0,0,16487
0.7222222222222223,0.008771929824561403,0.0,0.008342022940563087,0.5,0.5714285714285714,0.25,1,0,1,0,0,1,0,0,1,0,0,0,29221
0.27777777777777773,0.006578947368421052,1.0,0.051094890510948905,1.0,1.0,0.0,0,0,0,0,0,0,1,0,1,0,1,0,29964
0.9814814814814814,0.0021929824561403508,0.0,0.0072992700729927005,0.5,0.5714285714285714,0.125,0,0,0,1,0,0,0,0,0,0,0,1,27773
0.07407407407407407,0.0,0.3333333333333333,0.016684045881126174,0.5,0.0,0.625,0,0,0,0,1,0,1,0,0,0,0,0,14002
0.6851851851851851,0.008771929824561403,0.3333333333333333,0.011470281543274244,1.0,0.42857142857142855,0.625,0,0,1,0,0,0,1,0,0,0,0,1,32193
0.1296296296296296,0.0021929824561403508,0.0,0.00521376433785193,0.0,0.0,0.25,1,0,0,0,1,0,0,0,0,0,0,1,4870
0.24074074074074076,0.0043859649122807015,0.3333333333333333,0.011470281543274244,0.5,0.0,0.0,0,0,1,0,0,1,0,0,0,1,0,1,20651
0.14814814814814814,0.006578947368421052,0.0,0.0010427528675703858,0.5,0.42857142857142855,1.0,0,0,1,0,0,0,0,0,0,0,1,0,20358
0.6481481481481481,0.0043859649122807015,1.0,0.09384775808133473,1.0,0.42857142857142855,0.25,0,0,0,0,0,0,0,0,1,0,0,0,29981
0.0,0.006578947368421052,0.6666666666666667,0.03858185610010428,0.0,0.0,0.5,0,0,1,0,0,0,0,0,0,0,0,1,6262
